ID,tip_r,indentation_depth,specimen_E,specimen_n,yield_stress,slope,slope_2,slope_3,work_total,work_elastic,work_plastic,work_ratio,curvature,curvature_linear,curvature_shift,h_ratio,norm_curvature,norm_curvature_linear,norm_curvature_shift,norm_slope,curvature_200,curvature_200_norm,curvature_200_norm_linear,curvature_200_norm_shift,work_total_trapz,work_elastic_trapz,work_plastic_trapz,work_ratio_trapz,alpha,exp,alpha_norm,exp_norm
77319,0.15,0.23,80454.3,0.005,286.88,136251.918158568,129175.52737117955,136246.3768115894,113.80575057600002,8.076025650000828,105.72972492599921,0.9290367524564797,25879.491041534926,452.63139533813757,0.8777433539774364,0.060000000000000026,0.9525574369316618,0.07243564335562247,0.0006107249661299052,21.80510908867418,25420.589317928232,0.9020038469877018,0.09271338964722044,-0.0004152119378444696,113.80575057600002,-8.076025650000828,121.88177622600084,1.0709632475435205,4.290392736935688,1.6894081233198613e-07,1.0207407823679624,1.8886129763522659
77320,0.872,0.23,172132.6,0.284,277.41,253322.64492753605,251838.93280632398,253274.04479577934,404.75912417000006,43.11343077964966,361.64569339035035,0.8934837333980842,56245.272472947676,6860.669454915484,24.579310433158952,0.09300000000000007,0.6453083711475014,0.342231457013805,0.005330835682121368,12.638847708318119,54051.654963233515,0.6014442942769487,0.40805912850631626,0.004042534819862523,404.75912417000006,-43.11343077964966,447.87255494964967,1.1065162666019157,4.493290880702864,7.193755959674439e-07,0.9754205994754211,1.5105543845575111
77321,0.789,0.23,197896.8,0.054000000000000006,355.77,338918.3135704819,320088.2512164257,338898.55072462605,269.433029535,14.494587119996648,254.93844241500332,0.9462033769764157,35025.289434441445,5007.019074984873,7.804137337877605,0.05100000000000008,0.6109935145120735,0.3797574158116248,0.002573501191876173,25.707804341852242,40192.92009717536,0.6508298425517143,0.3366740067553365,0.013520259118347285,269.433029535,-14.494587119996648,283.92761665499665,1.0537966230235842,4.414769193167691,9.905541034601696e-07,0.9763882960617742,1.4815252266085142
77322,0.53,0.23,253746.3,0.491,343.22,297028.44008103426,273645.2852014081,298132.60869565234,716.8479874000002,137.50812315000167,579.3398642499984,0.8081767326309416,125771.45911171533,8350.790501970016,23.82463094112572,0.16699999999999998,0.7680500425958279,0.22172115904714268,0.002750288240853205,7.679493859708207,124011.54295612732,0.7373128940483608,0.2600319479832186,0.002502492294450102,716.8479874000002,-137.50812315000167,854.3561105500016,1.1918232673690583,4.62075523205557,1.266688309918175e-06,0.979849850533186,1.6686693725037804
77323,0.8290000000000001,0.23,232536.8,0.142,341.89,352948.4228474003,345631.1891007543,352927.5362318717,349.81920725000015,22.132002884998364,327.68720436500166,0.9367330254419632,48784.883399536375,5843.183768741966,27.540280526167766,0.05700000000000005,0.6651392456650114,0.3463769765384281,0.007098065159456632,20.924372482261514,46383.03138404278,0.5644919404588244,0.3810117791354975,0.006397558745129739,349.81920725000015,-22.132002884998364,371.95121013499846,1.0632669745580368,4.469246258556815,8.415031751323561e-07,1.0001704924306265,1.508537179177114
77324,0.909,0.23,66265.1,0.495,834.96,90641.9528681038,82788.83736818918,90880.85048384896,555.7686475660001,242.58790605179425,313.18074151420586,0.5635091919736517,72748.83602251363,10625.645121998828,-26.005770977155557,0.405,0.6111202132336141,0.3880860831887946,-0.004129663219383735,3.2250848283064646,70653.13751233241,0.5651702073794808,0.4450841839733947,-0.007723521175310814,555.7686475660001,-242.58790605179425,798.3565536177944,1.4364908080263483,4.536040629503524,1.048750435566456e-06,0.9805214293866432,1.5027967547220629
77325,0.377,0.23,178668.5,0.272,246.11,241770.6734867864,238251.7937188901,241753.6231883973,270.1422467020001,23.40437067511077,246.73787602688927,0.913362789564238,53243.01227578729,2189.4648206641646,16.79683876924434,0.07199999999999995,0.8510953446655499,0.15216883752649776,0.005075601855615093,16.805960488024756,52210.122167408656,0.8102594422644542,0.1862203693180308,0.004822571733333797,270.1422467020001,-23.40437067511077,293.54661737711086,1.0866372104357622,4.54768740702018,1.84600111842452e-06,0.9977561169688682,1.7536575407084518
77326,0.986,0.23,205907.2,0.247,363.25,310050.90579710127,300664.8894094544,309998.68247693824,496.70456541000016,50.858829890719655,445.84573551928037,0.8976074845441803,61284.06712426777,9695.597122102896,18.400156224283347,0.09300000000000007,0.5898262876075564,0.4057170757457447,0.003347665614622955,12.976625948723663,60984.599386068905,0.5483473111271994,0.4421894677315141,0.004283379665257517,496.70456541000016,-50.858829890719655,547.5633953007199,1.1023925154558198,4.490314258471878,4.210486046881989e-07,0.9810822173850388,1.4522773390748385
77327,0.258,0.23,291701.0,0.469,62.81,331367.00767263497,324234.95309038786,336449.2753623072,279.6514213960001,20.176066931887426,259.4753544641127,0.9278528003499144,60764.24631193165,1444.9386441935972,13.539591498408251,0.05700000000000005,0.8962877819782304,0.09266612933241103,0.0037752763007280654,21.170866119411095,60373.95333446673,0.8833563067033464,0.11196581842857016,0.004509128354759283,279.6514213960001,-20.176066931887426,299.8274883278875,1.0721471996500855,4.601584558657941,1.7282154703240924e-06,0.9857561824345462,1.840540646778134
77328,0.429,0.23,170089.1,0.426,386.26,213634.5254791955,201679.6796180962,213579.7101449275,496.30548431400007,93.43883025100132,402.8666540629988,0.8117312155432783,93344.21772217244,4798.115130878239,20.342061926802952,0.16699999999999998,0.8063933147725942,0.1802197219295103,0.0033219948885625282,8.026780123392326,92096.45818783923,0.7736067682167467,0.21256529596683973,0.0033292077061342798,496.30548431400007,-93.43883025100132,589.7443145650013,1.1882687844567217,4.6139806055934685,7.710732222834192e-07,0.978753062214496,1.7197232752953102
77329,0.37,0.23,253334.6,0.234,875.67,316181.33616118645,309398.91160691425,316106.99062233616,611.9293871899998,93.97805687249856,517.9513303175014,0.8464233638066495,120959.74917569994,4942.389123021429,34.16503127546222,0.12600000000000006,0.8466883188314676,0.15041521526514276,0.004520734512652499,9.626362409443669,119023.42054197172,0.8083425188356879,0.18142944088997048,0.00446132411104792,611.9293871899998,-93.97805687249856,705.9074440624985,1.1535766361933506,4.650983039598698,1.7716757137289494e-06,0.991348112276608,1.7571823531265565
77330,0.473,0.23,116205.4,0.096,310.15,193147.9113384487,185177.3850125836,193115.94202897878,198.767676723,16.141268256150052,182.62640846685002,0.918793294149912,36522.88631704326,1981.700199249388,16.120746208820975,0.06899999999999998,0.7953943788538638,0.18764092255003595,0.006636618591330108,18.291279574526122,34382.467396610955,0.7556120259477401,0.2608829005570393,0.003762902235685612,198.767676723,-16.141268256150052,214.90894497915008,1.081206705850088,4.4373685250266055,2.62452749836268e-06,0.9768448933118942,1.6936402787207367
77331,0.096,0.23,195598.7,0.056,1265.67,282341.76639902947,272569.80515482795,282296.67519181623,450.51719643900014,66.01518688409938,384.50200955490084,0.8534679976571377,110582.3174593672,429.18234797744566,18.541469587217048,0.11400000000000007,0.983262903595731,0.016591959672484585,0.003116540563792025,10.917550788016568,108264.64172196758,0.9568036661302246,0.03760297830720849,0.0016924262915466448,450.51719643900014,-66.01518688409938,516.5323833230996,1.1465320023428625,4.448613338360258,2.1684578008236545e-08,1.0010346807271344,1.9597948606685158
77332,0.626,0.23,229053.6,0.081,331.91,348217.3913043422,343332.6726726729,348434.78260868357,254.80197893000005,12.234116691001654,242.5678622389984,0.9519857862078748,40826.29718467708,3456.0137532102985,19.405078416280674,0.044999999999999984,0.7551859870475933,0.2779467340616921,0.006785370937731653,27.98531715472375,38877.92102463801,0.6332001552368886,0.3074002707242031,0.005826727916464904,254.80197893000005,-12.234116691001654,267.0360956210017,1.0480142137921256,4.455096522848217,8.811644854347519e-07,1.0233235775635179,1.5956740173401052
77333,0.934,0.23,158849.5,0.229,240.56,252384.0579710145,242098.8008232701,252353.09617917892,324.3484060300001,26.684921043235523,297.66348498676456,0.9177276023339934,40492.816431790154,6273.950756155082,10.137443137013406,0.07500000000000008,0.5985441893415798,0.4032102093541463,0.002832636570104422,16.221818978636193,42814.4887630258,0.5915897416463358,0.410027401607405,0.007657513595596977,324.3484060300001,-26.684921043235523,351.0333270732356,1.0822723976660065,4.437000163555582,2.731918194843049e-06,0.9870173179394212,1.4598776533001316
77334,0.276,0.23,249258.9,0.129,260.55,356449.2753623061,345442.0328814081,0.0,191.86032843,8.101989797999972,183.75833863200003,0.9577714170287372,39025.259767972726,1458.1298255792167,1.9289662356014503,0.036000000000000164,0.8784237122099451,0.1427008620488215,0.0008207795652731553,34.88840476109445,39531.02169518418,0.8195708302177452,0.14080780045941432,0.003100795995988072,191.86032843,-8.101989797999972,199.962318228,1.0422285829712628,4.484144554213468,5.421661817454086e-07,1.0131280527879891,1.7882249286015894
77335,0.809,0.23,200320.9,0.093,329.39,329295.12516468484,318208.64412528183,329275.36231882876,285.59383424400005,16.154163721206107,269.439670522794,0.943436580961322,38402.61046505699,5055.027384101197,14.820955262217979,0.05399999999999994,0.6399023759400444,0.3662255705173581,0.004668457578130194,23.85931479089895,40705.320725523714,0.6227156883478502,0.3576145741747988,0.010956979812136992,285.59383424400005,-16.154163721206107,301.7479979652061,1.056563419038678,4.430917968969023,3.8038467005040393e-07,0.9930471795510988,1.4943238674720254
77336,0.199,0.23,242374.5,0.368,310.13,290080.7971014493,284416.6560102302,290034.2555994681,393.15815824100014,44.41831442665901,348.73984381434104,0.8870217659341275,87925.07533540788,1699.5424012916974,13.237544465009858,0.08999999999999997,0.9338969607623948,0.07848567894859028,0.0026578944497708304,13.400683491155092,86151.49190761418,0.8788502977689489,0.10191610198021372,0.0017880549955959894,393.15815824100014,-44.41831442665901,437.5764726676592,1.1129782340658725,4.663977751886297,6.1861169454657e-07,1.0092248491436964,1.8694355884423568
77337,0.066,0.23,197623.4,0.395,281.92,245836.231884058,234208.29766491655,245839.2621870843,330.68109152600005,41.66218166852424,289.0189098574758,0.8740109950760565,82787.34585572657,89.6116099078903,11.16269338596339,0.09600000000000007,0.9956125206747022,0.004685586825342036,0.0025376923299292864,12.76478430965132,81064.08958830847,0.98002317480851,0.02280432953121847,0.0012732803002658555,330.68109152600005,-41.66218166852424,372.34327319452433,1.1259890049239434,4.696087040773784,1.0182484153302304e-06,1.0017605672859236,1.9805500322424776
77338,0.317,0.23,277317.7,0.284,578.63,334876.90217391285,327932.727001992,334787.87878787273,527.0555068830001,66.20786639493222,460.84764048806784,0.8743816058644662,108769.48914024762,3572.8349632728878,27.762043455303626,0.10200000000000004,0.8805116572140812,0.1257514972977693,0.004248382763019226,11.790899140797286,106067.34752422626,0.8417718802103588,0.16119366287330636,0.003462452733043834,527.0555068830001,-66.20786639493222,593.2633732779324,1.1256183941355338,4.656767848233947,2.02588370260877e-06,1.001550546059996,1.7942336391331208
77339,0.616,0.23,207302.7,0.379,43.53,295001.3175230518,284054.22705313965,295014.4927536131,169.54986728000003,7.688818551607427,161.8610487283926,0.954651580240344,27942.816974238638,2231.1848495607496,7.9322239800076675,0.0389999999999999,0.7132087243588453,0.2476020257303229,0.003827238624242017,32.737511550261694,28536.511438342157,0.7310197410634717,0.2765608258352548,0.006963698586342701,169.54986728000003,-7.688818551607427,177.23868583160748,1.0453484197596559,4.350774189371515,2.545190476150962e-08,0.9506209640684052,1.6208275988663556
77340,0.648,0.23,202034.3,0.08800000000000001,1961.54,280089.11907682515,260025.0918094363,283458.5144927539,896.2511068900002,209.29472771000584,686.9563791799943,0.7664775796637389,140005.55347873995,13065.963054148107,27.912489050548878,0.201,0.7108654392422784,0.2884401637960394,0.0026790752287280573,6.006651809473126,140171.938118627,0.6735937073219298,0.31573629590209923,0.003913391945723656,896.2511068900002,-209.29472771000584,1105.545834600006,1.2335224203362611,4.594941519832491,4.586644163169654e-06,0.9869699842979356,1.5889940556953952
77341,0.643,0.23,167415.0,0.428,2682.74,192843.98034398022,178525.72932880934,192684.2033528689,1191.17252793,563.4469952464177,627.7255326835822,0.5269812037845041,188573.42553293303,17309.923998547132,1.8479730124204248,0.42200000000000004,0.7107865753249072,0.28367826533434337,0.0001316724861287755,3.1311362886846132,184906.6372541323,0.6679693983197279,0.3278740069864109,-0.001478699320863926,1191.17252793,-563.4469952464177,1754.6195231764182,1.4730187962154957,4.61990225326952,2.985782089746626e-06,0.9808485619522216,1.6043279384091524
77342,0.787,0.23,199316.4,0.449,352.3,257212.83309957891,240794.5570166343,257132.24637681176,677.5047463000002,125.57392501069477,551.9308212893053,0.8146523316678133,97139.80365993684,11369.503147275536,1.9779234695855197,0.16699999999999998,0.6627710187411636,0.3372717213092816,0.00025510484636037667,7.538617720935532,96941.52316217609,0.6271666431699182,0.3724154498099056,0.00034146677839586026,677.5047463000002,-125.57392501069477,803.0786713106951,1.1853476683321869,4.555554137479594,7.592100333629825e-06,0.9849906150453664,1.542355391842707
77343,0.477,0.23,260454.1,0.413,1584.66,292290.7165298469,270473.16473799857,294716.96207645175,1139.6333429400004,360.6747679500102,778.9585749899902,0.6835168344411988,206315.02122349187,12323.348912615891,36.10118578320577,0.26899999999999996,0.7881443033669886,0.2046801785508517,0.002606999236868009,4.704127003825047,203863.84738273645,0.7598495137079578,0.23989156423953376,0.002529450196415946,1139.6333429400004,-360.6747679500102,1500.3081108900103,1.3164831655588012,4.659861225593421,4.7830894849639135e-08,0.9834857835343676,1.6923016495341578
77344,0.35200000000000004,0.23,270288.7,0.258,1952.99,317024.03501219663,294476.64906251105,316837.8623188409,986.1229242500003,258.55832030004126,727.564603949959,0.7378031542095131,195814.88875132747,7983.968832784595,37.647314647259456,0.21800000000000005,0.8397259664579706,0.14886166441148602,0.0030518994914802144,5.873182500771115,193901.14501126387,0.8148666363138047,0.17574499699730262,0.0034484583483929297,986.1229242500003,-258.55832030004126,1244.6812445500416,1.2621968457904869,4.412867306693762,6.781983633263018e-07,0.981962436550982,1.7639389309505398
77345,0.206,0.23,182564.9,0.043,1557.55,249835.64730239802,240723.90247191864,251049.01960784325,538.7162380820001,95.8240227569998,442.8922153250003,0.8221252377723687,120242.05763088922,2341.4507451701184,20.51242328600445,0.14400000000000004,0.9418907507645642,0.07974460782262116,0.0030374232532365264,8.498443050131648,118483.82888145352,0.9032114980161648,0.10172626964328496,0.002571264288808417,538.7162380820001,-95.8240227569998,634.540260839,1.177874762227631,4.422265067726778,9.234180428761787e-06,1.0186886170544247,1.867214157518157
77346,0.25,0.23,285524.5,0.335,36.98,361999.99999998725,357099.05797101435,0.0,109.303826302,2.7687647250007865,106.53506157699923,0.9746690960538668,23871.64529927336,542.4576939523856,5.63389337913324,0.021000000000000126,0.9119803318787636,0.0901033866359508,0.004068705729100703,60.12898193819324,22705.03466565836,0.8539015560222447,0.13790717367353653,0.0012438951818890607,109.303826302,-2.7687647250007865,112.07259102700078,1.0253309039461331,4.232649106006568,7.400805646267332e-07,0.9991321557819636,1.8444766621288704
77347,0.387,0.23,226588.0,0.092,1891.51,301677.5035905472,281056.33374085056,301551.81159420265,777.2361489200003,164.5126265390017,612.7235223809986,0.788336367566539,150059.85052688498,6899.769037206909,34.26976300034975,0.1840000000000001,0.8263052773378162,0.16518961605997431,0.0035672322814722657,7.177876120532652,147117.64450995394,0.7749924731038241,0.1955132205748927,0.003367527418115288,777.2361489200003,-164.5126265390017,941.7487754590021,1.2116636324334609,4.661893289697182,2.6977188283062724e-06,0.9843883501389976,1.7397786032370053
77348,0.285,0.23,186348.0,0.07,2079.07,247894.52546454032,234831.48426864968,247806.15942028968,694.9482574900003,170.63947089000092,524.3087865999993,0.7544573008840787,145207.69261347633,4532.831507492786,27.048364417726397,0.201,0.8612256497558713,0.11688777720921548,0.003032581239003946,6.395670457710242,143311.31077195893,0.8504484395085805,0.14538418021867333,0.0029847034949568372,694.9482574900003,-170.63947089000092,865.5877283800011,1.2455426991159213,4.413362385024942,1.9494207285833246e-06,0.973121044872616,1.8070824459547368
77349,0.438,0.23,92971.4,0.162,1620.8,120236.44233272586,115474.75291930123,121048.89781999704,528.025876354,180.9950949420031,347.03078141199694,0.6572230584762856,95888.2545102802,5700.259659034153,12.622315681521973,0.28600000000000003,0.7923869169987237,0.20480412843455004,0.0019717635102483692,4.31405291397554,96082.64240779265,0.7726368119627602,0.2297368209838831,0.0030453697541821057,528.025876354,-180.9950949420031,709.0209712960033,1.3427769415237143,4.610513307057891,1.2084621003218879e-06,0.987392651656136,1.6959220174476408
77350,0.633,0.23,198921.2,0.124,753.29,293023.5507246377,287124.9321863134,292976.284584975,508.04223762000015,63.48483412643321,444.5574034935669,0.8750402438509101,83140.3793399032,6624.077587279146,40.20751851013589,0.10800000000000012,0.7352377418998594,0.254690879971677,0.006721515454755096,11.26919935878946,80083.15167134027,0.6856121104828771,0.3107882009995063,0.00557994661557429,508.04223762000015,-63.48483412643321,571.5270717464333,1.1249597561490898,4.555473023357908,1.6615571874539524e-06,0.9811243510975874,1.6094440199464373
77351,0.903,0.23,199091.1,0.13,1743.99,292336.60757380066,269559.9180108726,292754.5289855073,1006.44409539,242.9079606400022,763.5361347499978,0.7586473389305596,129579.43741507188,19076.746999525752,8.8003535469029,0.21800000000000005,0.5997211049590155,0.3838749105884413,0.0007699398495009112,5.722349197747023,127543.32433474547,0.55843919881129,0.4287783851609407,0.0002823503194723242,1006.44409539,-242.9079606400022,1249.3520560300024,1.2413526610694403,4.5481141261936,4.719556734140914e-07,0.9680764723843932,1.4810413317175242
77352,0.301,0.23,285112.6,0.118,1886.35,368544.88078541297,345239.0142268143,374638.40579710156,816.4856013100001,158.20816316999927,658.2774381400009,0.8062327579124922,168262.36738985148,5683.045510764243,30.61780080304334,0.16699999999999998,0.8551247614875123,0.12557287030014266,0.0029414431849635737,7.928716612460615,168656.4516953163,0.8630625195423561,0.14539079621950918,0.004346655485139253,816.4856013100001,-158.20816316999927,974.6937644799992,1.1937672420875078,4.4182250398884415,5.4475957773683056e-06,0.9751595309873028,1.7954062334734782
77353,0.561,0.23,138689.9,0.377,2098.73,165563.75008260607,154250.85133999598,165957.69682726212,906.2969282100003,383.0059712729272,523.2909569370731,0.5773946050668066,151437.6631636555,11868.101476092968,11.602019518393945,0.3710000000000001,0.7454915733432065,0.2540166807063013,0.0010796623270833096,3.4456415342274345,149191.5198753026,0.7059239236710289,0.2927481843589046,0.0002818035708186395,906.2969282100003,-383.0059712729272,1289.3028994829276,1.4226053949331934,4.622709162880743,5.631288891965861e-07,0.9873837668290538,1.6382760966061105
77354,0.613,0.23,279647.9,0.477,2173.87,300622.11517504154,274375.64979607984,300651.0051425896,1534.9572366800005,614.5317788161439,920.4254578638563,0.5996424107909801,250756.22228312184,21006.6697296924,16.010176508384347,0.3540000000000001,0.7283781446479307,0.2652983400856884,0.0008791192422843518,3.686708443562024,246063.3368818948,0.6907201850728224,0.3096143301446843,-0.0004082748529080953,1534.9572366800005,-614.5317788161439,2149.489015496144,1.40035758920902,4.637780433024901,1.3022768528406187e-05,0.9810868087326844,1.6233137055362958
77355,0.72,0.23,260668.8,0.151,1984.92,335358.9271970673,322783.3289407113,335184.7826086959,1107.2977354000002,256.8399323400086,850.4578030599914,0.7680479927584898,167188.95041539508,16936.669441126713,45.326739480010936,0.201,0.6905721562864408,0.3041596668208323,0.0035391661852178765,6.0261318780270505,161505.99430376512,0.6369193754210323,0.3562109704804508,0.002279578233654651,1107.2977354000002,-256.8399323400086,1364.137667740009,1.2319520072415102,4.591765870903156,1.1268002507087013e-05,0.9824936910923138,1.5650976551243618
77356,0.7509999999999999,0.23,60502.0,0.361,1974.96,75042.76909765556,69143.97299120993,77353.34255948929,582.8852091860001,329.63350336972167,253.25170581627842,0.43447955416460937,83278.50355458508,10027.958506211327,-20.97997972766018,0.507,0.6557743211707614,0.34332559147386904,-0.0031229912994963607,2.5427416430100807,80697.47624776648,0.6045467866690429,0.3968457457349683,-0.006537789727035799,582.8852091860001,-329.63350336972167,912.5187125557218,1.5655204458353906,4.550882228598731,1.3515058426078524e-06,0.9819169180064699,1.5491888569428591
77357,0.395,0.23,232563.7,0.006,1566.33,337018.83552996896,321669.21787198004,336952.6854219956,634.4467913,98.47261183800212,535.9741794619979,0.8447898024100196,118929.6951302475,6278.4869212419335,16.749264209378047,0.129,0.7944746090015359,0.18235466363574654,0.0021150945552013464,9.792218178645307,123129.72420813864,0.8049214492250983,0.1842091221477237,0.006027100793278468,634.4467913,-98.47261183800212,732.919403138002,1.1552101975899804,4.639695894319329,1.0130925520588834e-09,0.9680238450536476,1.7191606575708052
77358,0.313,0.23,208286.4,0.327,2631.88,228899.4994912412,217313.0222420005,233888.0769699175,1020.75046431,382.8244523453264,637.9260119646738,0.6249578464761166,208689.02566592672,7394.992431412362,33.75120892719133,0.3030000000000001,0.8648577315164184,0.1332462357467642,0.002644105820714309,4.101364137320809,207104.4020049546,0.841721695811342,0.15694882411971034,0.003012714278539004,1020.75046431,-382.8244523453264,1403.5749166553264,1.3750421535238837,4.427124845406478,1.8359747452880173e-06,0.9920136453831316,1.7896281108665881
77359,0.831,0.23,185329.6,0.34600000000000003,894.64,238976.72810759326,230505.94134445128,241154.07608695645,856.1974811200001,203.41906353000167,652.7784175899985,0.7624157183178031,118774.293293942,14924.166016720415,7.906825750223935,0.21800000000000005,0.6516063492642866,0.3559796317869869,0.0008199829095753906,5.688460478433384,115682.75706624074,0.5927192431270565,0.3994503853054575,-0.0005871397326777661,856.1974811200001,-203.41906353000167,1059.6165446500017,1.237584281682197,4.560232633552803,6.766850929753565e-07,0.9923901060756436,1.5218193128792812
77360,0.8909999999999999,0.23,160982.4,0.031,2742.8,224917.05285082012,215634.2463556561,224784.13104372073,1072.8296083400003,341.7774154899983,731.052192850002,0.6814243260690449,140334.3898627179,19997.197500283197,9.35975272927567,0.28600000000000003,0.6179764476257792,0.3828680381358338,0.0007791411090765088,4.2868453267993045,138448.01889105522,0.5780210405943789,0.4288031056071232,0.00012583470344573744,1072.8296083400003,-341.7774154899983,1414.6070238299985,1.318575673930955,4.555334898942849,3.862092912863037e-06,0.9851584288719288,1.4894575268990145
77361,0.55,0.23,318828.1,0.059,3617.3,387356.0335216998,361856.0056557089,395980.9782608693,1372.0167828000006,372.6077109799973,999.4090718200031,0.7284233577525322,233787.53233190853,16933.66012437081,55.83834720543288,0.23500000000000004,0.7567004237054714,0.23830087957856014,0.0034164837431430372,5.303776694906842,227441.9622464104,0.714795360894966,0.28518678242637185,0.0025698550143034393,1372.0167828000006,-372.6077109799973,1744.6244937799975,1.2715766422474677,4.6423445822559515,7.806023652513609e-06,0.9847991087857568,1.646010147365765
77362,0.79,0.23,175287.9,0.153,602.45,266221.6835832945,259555.7523419691,266175.1918158572,487.16595550000005,59.594872970574414,427.57108252942567,0.8776702840217775,71039.6454472311,7702.43808805461,34.579475727938586,0.10800000000000012,0.6800426455366716,0.32057949377201744,0.006257460252809557,11.082936375546737,64608.30284642469,0.5911118842558015,0.4046108038198849,0.002050236217446998,487.16595550000005,-59.594872970574414,546.7608284705743,1.1223297159782224,4.527539856953016,1.993439797223848e-06,0.9894817752673024,1.536768219417395
77363,0.7070000000000001,0.23,255941.8,0.203,3991.38,299420.6209288275,280202.2305476813,299136.66822502704,1583.3343209500006,620.0398952910832,963.2944256589169,0.608396099871656,239336.77248790915,24527.57614486967,25.349206883343072,0.337,0.6842110706155289,0.304864918124358,0.0013699029872064569,3.6636501171012026,233852.8250319873,0.6417022219133885,0.3535599481822389,-3.1103376666896665e-05,1583.3343209500006,-620.0398952910832,2203.374216241084,1.391603900128344,4.611439906680209,4.403095531915024e-06,0.9755944543166934,1.5714970060451166
77364,0.807,0.23,89279.2,0.251,2770.13,114830.38905680855,104421.77281286416,114752.53719294172,830.3125260300002,436.2091245707143,394.1034014592858,0.4746446537951499,113991.56709439475,14973.54878592449,-27.94185146309485,0.4730000000000001,0.6340635739490669,0.3621237431316812,-0.002938054498360065,2.7085172170053107,109607.91676415199,0.5817774580021005,0.4222413683498205,-0.0067700462946693385,830.3125260300002,-436.2091245707143,1266.5216506007146,1.52535534620485,4.564916075793817,7.652131268803887e-06,0.9787273122399044,1.525792769414548
77365,0.552,0.23,193850.4,0.448,3411.83,204849.50203410359,191923.19013787282,209255.92559255898,1336.77201382,675.5094408700006,661.2625729499994,0.4946711676438793,226159.1989319186,17129.73287234881,11.688325190742415,0.439,0.7508454653240073,0.24726297165751776,0.000733552637162203,2.938944109122944,221591.90914219734,0.7064715260894365,0.28857701486945586,-0.0007166816966956978,1336.77201382,-675.5094408700006,2012.2814546900006,1.5053288323561207,4.646144157150126,7.668146981304211e-06,0.9860423335976196,1.6479060370202567
77366,0.521,0.23,317782.7,0.35200000000000004,3032.64,335378.887880538,315218.1492863593,346155.4621848723,1571.7302404300005,583.9662981500222,987.763942279978,0.628456408658105,273984.8633851987,18676.524373689157,41.11344965728797,0.32,0.764138621864096,0.22647162582234334,0.002167573996823136,3.9909920694182612,269771.4541315065,0.7290360347247868,0.2644863162942533,0.0017208991110594376,1571.7302404300005,-583.9662981500222,2155.6965385800227,1.3715435913418952,4.658508646966816,3.3719436466274507e-06,0.9801593341563812,1.6654422457853673
77367,0.222,0.23,215248.6,0.155,3627.96,251270.99920797022,236489.4841993065,251130.1912069164,994.97474358,355.22035226606835,639.7543913139317,0.642985558620356,220702.47703818546,4523.9544593887185,40.33480631129037,0.28600000000000003,0.9093158585903068,0.0810397293703714,0.0031414609473904525,4.446805147248567,217130.7960581368,0.8867935827895903,0.10537604468260704,0.002790059019630453,994.97474358,-355.22035226606835,1350.1950958460686,1.3570144413796439,4.458915228698335,6.368496017774994e-06,0.987407670682666,1.8607529694418663
77368,0.8,0.23,201289.1,0.059,2264.98,281347.0956829272,272031.1488158361,281226.5818310347,1036.6246613500002,268.1678892350015,768.4567721149988,0.7413066664980116,149471.98300514164,16883.428664284842,47.89115331358608,0.23500000000000004,0.6591695225840581,0.3237204314490372,0.003992429825681385,5.397411634404918,144957.35672592558,0.6126398217161682,0.37849546333789297,0.002726988468424563,1036.6246613500002,-268.1678892350015,1304.7925505850014,1.2586933335019883,4.573541594782409,1.584530781109982e-06,0.9704722333218754,1.5356355531974364
77369,0.8640000000000001,0.23,157281.1,0.458,351.55,202968.7883331061,197960.32207592847,203871.37681159432,635.0195715699998,131.05934267000018,503.9602288999997,0.7936136954866229,88050.71962909313,11100.355792153721,3.0516963697810957,0.1840000000000001,0.6511279741634606,0.3568966887355425,0.0004265967427751365,6.518432070680298,85939.04260380648,0.5947169595091254,0.4009244713949772,-0.0011588807594026533,635.0195715699998,-131.05934267000018,766.0789142400001,1.206386304513377,4.5401326124934895,2.216566486831289e-06,0.9925686899057928,1.5225753253421428
77370,0.41,0.23,181651.0,0.14800000000000002,3911.36,212346.0300118359,196776.83664253817,215552.82842449698,1061.5173419300004,436.2974845500058,625.2198573799943,0.5889869460288322,199429.03688806726,10388.438271587564,32.2835541637334,0.337,0.8095300986170361,0.1833441198565844,0.0024772569433763464,3.6376831158017247,196954.30500021353,0.7800124716461351,0.2156451298810884,0.0024364605733170393,1061.5173419300004,-436.2974845500058,1497.814826480006,1.4110130539711678,4.396725235562851,3.614403283869442e-07,0.9843335908460468,1.7209395461088994
77371,0.223,0.23,195707.1,0.307,2142.35,226235.26473526465,213606.95715553852,232875.87739231327,844.0174934800003,280.98096328309015,563.0365301969099,0.6670910668870534,186696.532722982,3926.4001710611637,32.805045466743,0.26899999999999996,0.9100183098461558,0.08321095744302888,0.0030227302363204514,4.697107479479326,183672.6016046891,0.8891210840321301,0.10816188430225447,0.002612106955282013,844.0174934800003,-280.98096328309015,1124.9984567630904,1.332908933112947,4.449887531789246,3.039014938400925e-06,0.990089462336645,1.8585685347143823
